offer_id,offer_len,token,loc,pos,pos_left,pos_right,token_len,all_upper,n_tokens,real_label
204,77,por,32,sp000,cc,zm,3,FALSE,20,n
204,77,$,12,zm,sp000,dn0000,1,FALSE,20,n
204,77,"4,918",37,dn0000,zm,vmip000,5,FALSE,20,n
204,77,agrega,43,vmip000,dn0000,dn0000,6,FALSE,20,n
204,77,4,37,dn0000,vmip000,nc0p000,1,FALSE,20,n
204,77,noches,52,nc0p000,dn0000,nc0s000,6,FALSE,20,n
204,77,hotel,59,nc0s000,nc0p000,cc,5,FALSE,20,n
204,77,y,65,cc,nc0s000,nc0p000,1,FALSE,20,n
204,77,desayunos,67,nc0p000,cc,nc0s000,9,FALSE,20,n
204,77,),76,nc0s000,nc0p000,</p>,1,FALSE,20,n
205,80,¡,0,faa,<p>,np00000,1,FALSE,20,n
205,80,CDMX,1,np00000,faa,sp000,4,TRUE,20,o
205,80,a,6,sp000,np00000,np00000,1,FALSE,20,s
205,80,Montreal,8,np00000,sp000,cc,8,FALSE,20,d
205,80,+,17,cc,np00000,np00000,1,FALSE,20,d
205,80,París,19,np00000,cc,zm,5,FALSE,20,d
205,80,$,25,zm,np00000,z0,1,FALSE,20,n
205,80,"12,564",26,z0,zm,fat,6,FALSE,20,p
205,80,!,32,fat,z0,np00000,1,FALSE,20,n
205,80,Directos,34,np00000,fat,f0,8,FALSE,20,n
205,80,(,43,f0,np00000,cc,1,FALSE,20,n
205,80,Y,44,cc,f0,sp000,1,TRUE,20,n
205,80,por,46,sp000,cc,zm,3,FALSE,20,n
205,80,$,25,zm,sp000,dn0000,1,FALSE,20,n
205,80,"6,840",51,dn0000,zm,vmip000,5,FALSE,20,n
205,80,agrega,57,vmip000,dn0000,dn0000,6,FALSE,20,n
205,80,10,64,dn0000,vmip000,nc0p000,2,FALSE,20,n
205,80,noches,67,nc0p000,dn0000,nc0s000,6,FALSE,20,n
205,80,hotel,74,nc0s000,nc0p000,word,5,FALSE,20,n
205,80,),79,word,nc0s000,</p>,1,FALSE,20,n
206,83,¡,0,faa,<p>,np00000,1,FALSE,22,n
206,83,CDMX,1,np00000,faa,sp000,4,TRUE,22,o
206,83,a,6,sp000,np00000,np00000,1,FALSE,22,s
206,83,Cusco,8,np00000,sp000,fc,5,FALSE,22,d
206,83,",",13,fc,np00000,np00000,1,FALSE,22,d
206,83,Perú,15,np00000,fc,vmip000,4,FALSE,22,d
206,83,🇵🇪,20,vmip000,np00000,zm,2,FALSE,22,f
206,83,$,23,zm,vmip000,dn0000,1,FALSE,22,n
206,83,"7,654",24,dn0000,zm,fat,5,FALSE,22,p
206,83,!,29,fat,dn0000,np00000,1,FALSE,22,n
206,83,(,31,np00000,fat,sp000,1,FALSE,22,n
206,83,Por,32,sp000,np00000,nc0p000,3,FALSE,22,n
206,83,$,23,nc0p000,sp000,z0,1,FALSE,22,n
206,83,"3,242",37,z0,nc0p000,vmip000,5,FALSE,22,n
206,83,agrega,43,vmip000,z0,dn0000,6,FALSE,22,n
206,83,14,50,dn0000,vmip000,nc0p000,2,FALSE,22,n
206,83,noches,53,nc0p000,dn0000,sp000,6,FALSE,22,n
206,83,de,60,sp000,nc0p000,nc0s000,2,FALSE,22,n
206,83,hotel,63,nc0s000,sp000,sp000,5,FALSE,22,n
206,83,con,69,sp000,nc0s000,nc0p000,3,FALSE,22,n
206,83,desayunos,73,nc0p000,sp000,nc0s000,9,FALSE,22,n
206,83,),82,nc0s000,nc0p000,</p>,1,FALSE,22,n
207,117,¡,0,faa,<p>,np00000,1,FALSE,31,n
207,117,CDMX,1,np00000,faa,cc,4,TRUE,31,o
207,117,y,6,cc,np00000,np00000,1,FALSE,31,os
207,117,GDL,8,np00000,cc,sp000,3,TRUE,31,o
207,117,a,12,sp000,np00000,da0000,1,FALSE,31,s
207,117,Los,14,da0000,sp000,np00000,3,FALSE,31,d
207,117,Ángeles,18,np00000,da0000,fg,7,FALSE,31,d
207,117,–,26,fg,np00000,zm,1,FALSE,31,n
207,117,$,28,zm,fg,dn0000,1,FALSE,31,n
207,117,"3,472",29,dn0000,zm,fat,5,FALSE,31,p
207,117,!,34,fat,dn0000,np00000,1,FALSE,31,n
207,117,Opción,37,np00000,fat,sp000,6,FALSE,31,n
207,117,de,44,sp000,np00000,nc0s000,2,FALSE,31,n
207,117,hotel,47,nc0s000,sp000,dn0000,5,FALSE,31,n
207,117,4,31,dn0000,nc0s000,nc0p000,1,FALSE,31,n
207,117,días,55,nc0p000,dn0000,cc,4,FALSE,31,n
207,117,y,6,cc,nc0p000,z0,1,FALSE,31,n
207,117,3,29,z0,cc,nc0p000,1,FALSE,31,n
207,117,noches,64,nc0p000,z0,sp000,6,FALSE,31,n
207,117,por,71,sp000,nc0p000,zm,3,FALSE,31,n
207,117,$,28,zm,sp000,dn0000,1,FALSE,31,n
207,117,"3,639",76,dn0000,zm,np00000,5,FALSE,31,n
207,117,p,38,np00000,dn0000,fh,1,FALSE,31,n
207,117,/,83,fh,np00000,nc0s000,1,FALSE,31,n
207,117,persona,84,nc0s000,fh,pr000000,7,FALSE,31,n
207,117,(,92,pr000000,nc0s000,vaif000,1,FALSE,31,n
207,117,hab,93,vaif000,pr000000,dn0000,3,FALSE,31,n
207,117,doble,97,dn0000,vaif000,nc0s000,5,FALSE,31,n
207,117,),102,nc0s000,dn0000,sp000,1,FALSE,31,n
207,117,con,104,sp000,nc0s000,nc0p000,3,FALSE,31,n
207,117,desayunos,108,nc0p000,sp000,</p>,9,FALSE,31,n
208,62,¡,0,faa,<p>,np00000,1,FALSE,17,n
208,62,CDMX,1,np00000,faa,sp000,4,TRUE,17,o
208,62,a,6,sp000,np00000,np00000,1,FALSE,17,s
208,62,Islandia,8,np00000,sp000,zm,8,FALSE,17,d
208,62,$,17,zm,np00000,dn0000,1,FALSE,17,n
208,62,"11,386",18,dn0000,zm,fat,6,FALSE,17,p
208,62,!,24,fat,dn0000,pp000000,1,FALSE,17,n
208,62,(,26,pp000000,fat,cc,1,FALSE,17,n
208,62,Y,27,cc,pp000000,sp000,1,TRUE,17,n
208,62,por,29,sp000,cc,zm,3,FALSE,17,n
208,62,$,17,zm,sp000,dn0000,1,FALSE,17,n
208,62,"6,342",34,dn0000,zm,vmip000,5,FALSE,17,n
208,62,agrega,40,vmip000,dn0000,dn0000,6,FALSE,17,n
208,62,6,23,dn0000,vmip000,nc0p000,1,FALSE,17,n
208,62,noches,49,nc0p000,dn0000,nc0s000,6,FALSE,17,n
208,62,hotel,56,nc0s000,nc0p000,word,5,FALSE,17,n
208,62,),61,word,nc0s000,</p>,1,FALSE,17,n
209,58,¡,0,faa,<p>,np00000,1,FALSE,17,n
209,58,CDMX,1,np00000,faa,sp000,4,TRUE,17,o
209,58,a,6,sp000,np00000,np00000,1,FALSE,17,s
209,58,Hawái,8,np00000,sp000,zm,5,FALSE,17,d
209,58,$,14,zm,np00000,dn0000,1,FALSE,17,n
209,58,"8,658",15,dn0000,zm,fat,5,FALSE,17,p
209,58,!,20,fat,dn0000,pp000000,1,FALSE,17,n
209,58,(,22,pp000000,fat,cc,1,FALSE,17,n
209,58,Y,23,cc,pp000000,sp000,1,TRUE,17,n
209,58,por,25,sp000,cc,zm,3,FALSE,17,n
209,58,$,14,zm,sp000,dn0000,1,FALSE,17,n
209,58,"3,554",30,dn0000,zm,vmip000,5,FALSE,17,n
209,58,agrega,36,vmip000,dn0000,rg,6,FALSE,17,n
209,58,3,30,rg,vmip000,nc0p000,1,FALSE,17,n
209,58,noches,45,nc0p000,rg,nc0s000,6,FALSE,17,n
209,58,hotel,52,nc0s000,nc0p000,word,5,FALSE,17,n
209,58,),57,word,nc0s000,</p>,1,FALSE,17,n
210,89,Agotados,0,aq0000,<p>,fd,8,FALSE,22,n
210,89,:,8,fd,aq0000,faa,1,FALSE,22,n
210,89,¡,10,faa,fd,np00000,1,FALSE,22,n
210,89,CDMX,11,np00000,faa,sp000,4,TRUE,22,o
210,89,a,4,sp000,np00000,np00000,1,FALSE,22,s
210,89,Europa,18,np00000,sp000,np00000,6,FALSE,22,d
210,89,Navidad,25,np00000,np00000,cc,7,FALSE,22,n
210,89,y,33,cc,np00000,nc0s000,1,FALSE,22,n
210,89,Año,35,nc0s000,cc,aq0000,3,FALSE,22,n
210,89,Nuevo,39,aq0000,nc0s000,zm,5,FALSE,22,n
210,89,$,45,zm,aq0000,dn0000,1,FALSE,22,n
210,89,"16,424",46,dn0000,zm,fat,6,FALSE,22,p
210,89,!,52,fat,dn0000,z0,1,FALSE,22,n
210,89,(,54,z0,fat,np00000,1,FALSE,22,n
210,89,Madrid,55,np00000,z0,cc,6,FALSE,22,n
210,89,+,62,cc,np00000,np00000,1,FALSE,22,n
210,89,París,64,np00000,cc,cc,5,FALSE,22,n
210,89,+,62,cc,np00000,nc0s000,1,FALSE,22,n
210,89,Venecia,72,nc0s000,cc,cc,7,FALSE,22,n
210,89,+,62,cc,nc0s000,np00000,1,FALSE,22,n
210,89,Berlín,82,np00000,cc,f0,6,FALSE,22,n
210,89,),88,f0,np00000,</p>,1,FALSE,22,n
211,87,¡,0,faa,<p>,di0000,1,FALSE,21,n
211,87,Todo,1,di0000,faa,np00000,4,FALSE,21,o
211,87,México,6,np00000,di0000,sp000,6,FALSE,21,o
211,87,a,13,sp000,np00000,np00000,1,FALSE,21,s
211,87,Vancouver,15,np00000,sp000,fg,9,FALSE,21,d
211,87,–,25,fg,np00000,zm,1,FALSE,21,n
211,87,$,27,zm,fg,z0,1,FALSE,21,n
211,87,"4,926",28,z0,zm,fat,5,FALSE,21,p
211,87,!,33,fat,z0,np00000,1,FALSE,21,n
211,87,(,35,np00000,fat,sp000,1,FALSE,21,n
211,87,Por,36,sp000,np00000,nc0p000,3,FALSE,21,n
211,87,$,27,nc0p000,sp000,dn0000,1,FALSE,21,n
211,87,"2,931",41,dn0000,nc0p000,vmip000,5,FALSE,21,n
211,87,agrega,47,vmip000,dn0000,dn0000,6,FALSE,21,n
211,87,4,28,dn0000,vmip000,nc0p000,1,FALSE,21,n
211,87,noches,56,nc0p000,dn0000,sp000,6,FALSE,21,n
211,87,de,63,sp000,nc0p000,nc0s000,2,FALSE,21,n
211,87,hostal,66,nc0s000,sp000,sp000,6,FALSE,21,n
211,87,con,73,sp000,nc0s000,nc0p000,3,FALSE,21,n
211,87,desayunos,77,nc0p000,sp000,nc0s000,9,FALSE,21,n
211,87,),86,nc0s000,nc0p000,</p>,1,FALSE,21,n
212,83,¡,0,faa,<p>,pp000000,1,FALSE,22,n
212,83,LA,1,pp000000,faa,sp000,2,TRUE,22,o
212,83,a,4,sp000,pp000000,np00000,1,FALSE,22,s
212,83,Tokio,6,np00000,sp000,fc,5,FALSE,22,d
212,83,",",11,fc,np00000,vmip000,1,FALSE,22,n
212,83,regresa,13,vmip000,fc,sp000,7,FALSE,22,n
212,83,desde,21,sp000,vmip000,np00000,5,FALSE,22,n
212,83,Osaka,27,np00000,sp000,dn0000,5,FALSE,22,n
212,83,🇯🇵,33,dn0000,np00000,zm,2,FALSE,22,f
212,83,$,36,zm,dn0000,dn0000,1,FALSE,22,n
212,83,"9,245",37,dn0000,zm,fat,5,FALSE,22,p
212,83,!,42,fat,dn0000,np00000,1,FALSE,22,n
212,83,(,44,np00000,fat,sp000,1,FALSE,22,n
212,83,Por,45,sp000,np00000,nc0p000,3,FALSE,22,n
212,83,$,36,nc0p000,sp000,z0,1,FALSE,22,n
212,83,"4,859",50,z0,nc0p000,vmip000,5,FALSE,22,n
212,83,agrega,56,vmip000,z0,dn0000,6,FALSE,22,n
212,83,12,63,dn0000,vmip000,nc0p000,2,FALSE,22,n
212,83,noches,66,nc0p000,dn0000,sp000,6,FALSE,22,n
212,83,de,21,sp000,nc0p000,nc0s000,2,FALSE,22,n
212,83,hostal,76,nc0s000,sp000,word,6,FALSE,22,n
212,83,),82,word,nc0s000,</p>,1,FALSE,22,n
213,72,¡,0,faa,<p>,np00000,1,FALSE,19,n
213,72,GDL,1,np00000,faa,sp000,3,TRUE,19,o
213,72,a,5,sp000,np00000,np00000,1,FALSE,19,s
213,72,Tijuana,7,np00000,sp000,zm,7,FALSE,19,d
213,72,$,15,zm,np00000,dn0000,1,FALSE,19,n
213,72,"1,245",16,dn0000,zm,fat,5,FALSE,19,p
213,72,!,21,fat,dn0000,np00000,1,FALSE,19,n
213,72,Black,23,np00000,fat,np00000,5,FALSE,19,n
213,72,Friday,29,np00000,np00000,f0,6,FALSE,19,n
213,72,(,36,f0,np00000,cc,1,FALSE,19,n
213,72,Y,37,cc,f0,sp000,1,TRUE,19,n
213,72,por,39,sp000,cc,zm,3,FALSE,19,n
213,72,$,15,zm,sp000,dn0000,1,FALSE,19,n
213,72,"1,972",44,dn0000,zm,vmip000,5,FALSE,19,n
213,72,agrega,50,vmip000,dn0000,rg,6,FALSE,19,n
213,72,3,57,rg,vmip000,nc0p000,1,FALSE,19,n
213,72,noches,59,nc0p000,rg,nc0s000,6,FALSE,19,n
213,72,hotel,66,nc0s000,nc0p000,word,5,FALSE,19,n
213,72,),71,word,nc0s000,</p>,1,FALSE,19,n
214,98,¡,0,faa,<p>,np00000,1,FALSE,26,n
214,98,CUN,1,np00000,faa,sp000,3,TRUE,26,o
214,98,a,5,sp000,np00000,np00000,1,FALSE,26,s
214,98,París,7,np00000,sp000,dn0000,5,FALSE,26,d
214,98,🇫🇷,13,dn0000,np00000,zm,2,FALSE,26,f
214,98,$,16,zm,dn0000,z0,1,FALSE,26,n
214,98,"11,474",17,z0,zm,fat,6,FALSE,26,p
214,98,!,23,fat,z0,np00000,1,FALSE,26,n
214,98,(,25,np00000,fat,sp000,1,FALSE,26,n
214,98,Por,26,sp000,np00000,nc0p000,3,FALSE,26,n
214,98,$,16,nc0p000,sp000,z0,1,FALSE,26,n
214,98,"3,164",31,z0,nc0p000,vmip000,5,FALSE,26,n
214,98,agrega,37,vmip000,z0,dn0000,6,FALSE,26,n
214,98,6,34,dn0000,vmip000,nc0p000,1,FALSE,26,n
214,98,noches,46,nc0p000,dn0000,sp000,6,FALSE,26,n
214,98,de,53,sp000,nc0p000,nc0s000,2,FALSE,26,n
214,98,hotel,56,nc0s000,sp000,fc,5,FALSE,26,n
214,98,",",19,fc,nc0s000,sp000,1,FALSE,26,n
214,98,por,63,sp000,fc,zm,3,FALSE,26,n
214,98,$,16,zm,sp000,dn0000,1,FALSE,26,n
214,98,"2,476",68,dn0000,zm,sp000,5,FALSE,26,n
214,98,de,53,sp000,dn0000,nc0s000,2,FALSE,26,n
214,98,hostal,77,nc0s000,sp000,sp000,6,FALSE,26,n
214,98,con,84,sp000,nc0s000,nc0p000,3,FALSE,26,n
214,98,desayunos,88,nc0p000,sp000,nc0s000,9,FALSE,26,n
214,98,),97,nc0s000,nc0p000,</p>,1,FALSE,26,n
215,59,¡,0,faa,<p>,np00000,1,FALSE,17,n
215,59,CUN,1,np00000,faa,sp000,3,TRUE,17,o
215,59,a,5,sp000,np00000,np00000,1,FALSE,17,s
215,59,Holanda,7,np00000,sp000,zm,7,FALSE,17,d
215,59,$,15,zm,np00000,dn0000,1,FALSE,17,n
215,59,"8,342",16,dn0000,zm,fat,5,FALSE,17,p
215,59,!,21,fat,dn0000,pp000000,1,FALSE,17,n
215,59,(,23,pp000000,fat,cc,1,FALSE,17,n
215,59,Y,24,cc,pp000000,sp000,1,TRUE,17,n
215,59,por,26,sp000,cc,zm,3,FALSE,17,n
215,59,$,15,zm,sp000,dn0000,1,FALSE,17,n
215,59,"5,870",31,dn0000,zm,vmip000,5,FALSE,17,n
215,59,agrega,37,vmip000,dn0000,dn0000,6,FALSE,17,n
215,59,6,44,dn0000,vmip000,nc0p000,1,FALSE,17,n
215,59,noches,46,nc0p000,dn0000,nc0s000,6,FALSE,17,n
215,59,hotel,53,nc0s000,nc0p000,word,5,FALSE,17,n
215,59,),58,word,nc0s000,</p>,1,FALSE,17,n
216,22,¡,0,faa,<p>,np00000,1,FALSE,7,n
216,22,CUN,1,np00000,faa,sp000,3,TRUE,7,o
216,22,a,5,sp000,np00000,np00000,1,FALSE,7,s
216,22,Chicago,7,np00000,sp000,zm,7,FALSE,7,d
216,22,$,15,zm,np00000,dn0000,1,FALSE,7,n
216,22,"2,545",16,dn0000,zm,fat,5,FALSE,7,p
216,22,!,21,fat,dn0000,</p>,1,FALSE,7,n
217,115,¡,0,faa,<p>,np00000,1,FALSE,31,n
217,115,CDMX,1,np00000,faa,fc,4,TRUE,31,o
217,115,",",5,fc,np00000,np00000,1,FALSE,31,os
217,115,GDL,7,np00000,fc,cc,3,TRUE,31,o
217,115,y,11,cc,np00000,da0000,1,FALSE,31,os
217,115,Los,13,da0000,cc,np00000,3,FALSE,31,o
217,115,Cabos,17,np00000,da0000,sp000,5,FALSE,31,o
217,115,a,18,sp000,np00000,np00000,1,FALSE,31,s
217,115,Bangkok,25,np00000,sp000,fc,7,FALSE,31,d
217,115,",",5,fc,np00000,np00000,1,FALSE,31,d
217,115,Tailandia,34,np00000,fc,fg,9,FALSE,31,d
217,115,–,44,fg,np00000,zm,1,FALSE,31,n
217,115,$,46,zm,fg,dn0000,1,FALSE,31,n
217,115,"10,287",47,dn0000,zm,fat,6,FALSE,31,p
217,115,!,53,fat,dn0000,np00000,1,FALSE,31,n
217,115,(,55,np00000,fat,sp000,1,FALSE,31,n
217,115,Por,56,sp000,np00000,nc0p000,3,FALSE,31,n
217,115,$,46,nc0p000,sp000,z0,1,FALSE,31,n
217,115,"3,218",61,z0,nc0p000,vmip000,5,FALSE,31,n
217,115,agrega,67,vmip000,z0,dn0000,6,FALSE,31,n
217,115,11,74,dn0000,vmip000,nc0p000,2,FALSE,31,n
217,115,noches,77,nc0p000,dn0000,sp000,6,FALSE,31,n
217,115,de,84,sp000,nc0p000,nc0s000,2,FALSE,31,n
217,115,hotel,87,nc0s000,sp000,fc,5,FALSE,31,n
217,115,",",5,fc,nc0s000,sp000,1,FALSE,31,n
217,115,por,94,sp000,fc,zm,3,FALSE,31,n
217,115,$,46,zm,sp000,dn0000,1,FALSE,31,n
217,115,"1,139",99,dn0000,zm,sp000,5,FALSE,31,n
217,115,de,84,sp000,dn0000,nc0s000,2,FALSE,31,n
217,115,hostal,108,nc0s000,sp000,word,6,FALSE,31,n
217,115,),114,word,nc0s000,</p>,1,FALSE,31,n
218,51,¡,0,faa,<p>,np00000,1,FALSE,14,n
218,51,CUN,1,np00000,faa,sp000,3,TRUE,14,o
218,51,a,5,sp000,np00000,np00000,1,FALSE,14,s
218,51,Irlanda,7,np00000,sp000,rg,7,FALSE,14,d
218,51,+,15,rg,np00000,np00000,1,FALSE,14,d
218,51,Holanda,17,np00000,rg,zm,7,FALSE,14,d
218,51,$,25,zm,np00000,dn0000,1,FALSE,14,n
218,51,"9,343",26,dn0000,zm,fat,5,FALSE,14,p
218,51,!,31,fat,dn0000,np00000,1,FALSE,14,n
218,51,(,33,np00000,fat,sp000,1,FALSE,14,n
218,51,Sin,34,sp000,np00000,nc0s000,3,FALSE,14,n
218,51,escala,38,nc0s000,sp000,np00000,6,FALSE,14,n
218,51,EE.UU,45,np00000,nc0s000,f0,5,FALSE,14,n
218,51,),50,f0,np00000,</p>,1,FALSE,14,n
219,51,¡,0,faa,<p>,np00000,1,FALSE,14,n
219,51,CUN,1,np00000,faa,sp000,3,TRUE,14,o
219,51,a,5,sp000,np00000,np00000,1,FALSE,14,s
219,51,París,7,np00000,sp000,cc,5,FALSE,14,d
219,51,+,13,cc,np00000,np00000,1,FALSE,14,d
219,51,Ámsterdam,15,np00000,cc,zm,9,FALSE,14,d
219,51,$,25,zm,np00000,dn0000,1,FALSE,14,n
219,51,"9,788",26,dn0000,zm,fat,5,FALSE,14,p
219,51,!,31,fat,dn0000,np00000,1,FALSE,14,n
219,51,(,33,np00000,fat,sp000,1,FALSE,14,n
219,51,Sin,34,sp000,np00000,nc0s000,3,FALSE,14,n
219,51,escala,38,nc0s000,sp000,np00000,6,FALSE,14,n
219,51,EE.UU,45,np00000,nc0s000,f0,5,FALSE,14,n
219,51,),50,f0,np00000,</p>,1,FALSE,14,n
220,53,¡,0,faa,<p>,np00000,1,FALSE,14,n
220,53,CUN,1,np00000,faa,sp000,3,TRUE,14,o
220,53,a,5,sp000,np00000,np00000,1,FALSE,14,s
220,53,Londres,7,np00000,sp000,cc,7,FALSE,14,d
220,53,+,15,cc,np00000,np00000,1,FALSE,14,d
220,53,Ámsterdam,17,np00000,cc,zm,9,FALSE,14,d
220,53,$,27,zm,np00000,dn0000,1,FALSE,14,n
220,53,"9,218",28,dn0000,zm,fat,5,FALSE,14,p
220,53,!,33,fat,dn0000,np00000,1,FALSE,14,n
220,53,(,35,np00000,fat,sp000,1,FALSE,14,n
220,53,Sin,36,sp000,np00000,nc0s000,3,FALSE,14,n
220,53,escala,40,nc0s000,sp000,np00000,6,FALSE,14,n
220,53,EE.UU,47,np00000,nc0s000,f0,5,FALSE,14,n
220,53,),52,f0,np00000,</p>,1,FALSE,14,n
221,67,¡,0,faa,<p>,np00000,1,FALSE,18,n
221,67,CDMX,1,np00000,faa,sp000,4,TRUE,18,o
221,67,a,6,sp000,np00000,np00000,1,FALSE,18,s
221,67,Hiroshima,8,np00000,sp000,fg,9,FALSE,18,d
221,67,–,18,fg,np00000,zm,1,FALSE,18,n
221,67,$,20,zm,fg,z0,1,FALSE,18,n
221,67,"10,595",21,z0,zm,fat,6,FALSE,18,p
